"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
1.68649301986237,1.22000789590881,2.15512799912017,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",128
1.88224111353705,1.31003668534271,2.45767738250806,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",129
2.00169544422295,1.44745845611634,2.55896039028594,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",130
1.91869279778978,1.44732682457664,2.39224893103627,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",131
1.04066299496939,0.341538844900313,1.74465825408101,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",132
2.3255421892753,1.64051130816754,3.01519000217561,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",133
2.06964844059983,1.41990675748724,2.72355266209634,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",134
2.16236619449255,1.55133244962811,2.77707652565433,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",135
1.60547787708836,0.879986132053134,2.33618709183483,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",136
2.29164307856458,1.83200041501608,2.75336044728722,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",137
2.31299691231148,1.76340155788404,2.86556047582969,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",138
2.34181852999522,1.78076090096813,2.90596894060799,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",139
1.79544788120611,1.21266414599968,2.38158729215616,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",140
1.42978247008618,0.80788122067128,2.05552033583842,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",141
2.0065573954503,1.35219688415686,2.66514265659528,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",142
2.13540554170495,1.36681471391742,2.90982403471236,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",143
2.31643447359446,1.68962868099369,2.94710384114125,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",144
2.09114542058169,1.48403405791673,2.70188872604529,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",145
2.30912560054526,1.77241124563787,2.8486704111256,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",146
2.3486921685876,1.81987179517225,2.8802590686132,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",147
2.46095241924311,1.99039431580024,2.93368155977436,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",148
2.54383683198869,2.01296416531287,3.07747214545679,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",149
2.47845104553797,1.91093221297609,3.04913026156723,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",150
2.10843854079927,1.5961278473096,2.6233326225757,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",151
1.59078434728921,1.05955573851586,2.12480540683793,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",152
