"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
-0.306984797049403,-0.455643541981732,-0.158104046337615,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",182
-0.344319624040013,-0.474721166509717,-0.213747224854544,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",183
-0.45313282731182,-0.593746216390778,-0.312320536006527,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",184
-0.31095809166759,-0.455575793360852,-0.166130290013344,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",185
-0.362045363925889,-0.512516278008346,-0.211346868492113,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",186
-0.430911871985062,-0.585997519568149,-0.275584291097952,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",187
-0.425433557336541,-0.578709072083305,-0.271921741258307,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",188
-0.448766857923311,-0.601284007536174,-0.296015686364637,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",189
-0.375623910716683,-0.507763801951633,-0.243308518844476,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",190
-0.367396460383917,-0.510651756598379,-0.223934890027999,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",191
-0.377194596916963,-0.512293346530135,-0.24191239074659,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",192
-0.460595684784282,-0.604268115215001,-0.316715581781757,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",193
-0.406101946396842,-0.557378268887299,-0.254595495965793,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",194
-0.43864247477412,-0.571467638276812,-0.305639872022934,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",195
-0.303483793405745,-0.440618323616304,-0.1661603721127,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",196
-0.224342163049684,-0.366044545998889,-0.0824382467452867,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",197
-0.36189228270721,-0.524600127691788,-0.198918303152129,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",198
-0.384911448327463,-0.514176313010195,-0.255478625993866,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",199
-0.426073789973602,-0.568075865179674,-0.283868916827756,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",200
-0.307653525919771,-0.439275674682049,-0.175857368881016,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",201
-0.318145017175131,-0.46058185865836,-0.175504354389844,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",202
-0.326039197038386,-0.44849065625413,-0.203437118711369,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",203
-0.347386083400836,-0.459756192933525,-0.234889120235549,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",204
-0.342218083710688,-0.48807582245749,-0.196146556715615,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",205
-0.397957801914617,-0.541037370048081,-0.254672402528999,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",206
-0.292360840282313,-0.445397739664266,-0.139088690173217,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",207
-0.267891636729178,-0.406844608058343,-0.128744797376001,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",208
-0.338682532690915,-0.472452883753183,-0.204732387116047,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",209
-0.256376228711797,-0.40667440398483,-0.10585123561383,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",210
-0.351837361575658,-0.521670839496091,-0.181713936985772,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",211
-0.294336169875431,-0.43126572487393,-0.157218305733819,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",212
-0.365999096959313,-0.504220548440848,-0.227585625577498,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",213
-0.369302034234076,-0.505875763232799,-0.232540833024353,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",214
-0.231031251090885,-0.356014632426804,-0.105891103186939,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",215
-0.297052496638117,-0.427565973823707,-0.166367950341939,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",216
-0.370085850122437,-0.5223173406528,-0.217621398528967,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",217
-0.331319797091523,-0.479996062920307,-0.182421418811507,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",218
-0.337648145539649,-0.500701092986966,-0.174327997579737,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",219
-0.416497540606642,-0.560994268144133,-0.271790842101371,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",220
-0.25481357913153,-0.395173513342195,-0.114255854192979,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",221
-0.276544877779528,-0.426357049921067,-0.126507307769064,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",222
-0.346587186417335,-0.492081296894398,-0.200880343763188,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",223
-0.401380007036301,-0.554022162121226,-0.24850355763385,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",224
-0.418334764799899,-0.568594912775766,-0.267847544582123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",225
-0.342304707213348,-0.494663117405669,-0.189713012195469,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",226
-0.323421602991802,-0.467796876522841,-0.178836907595747,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",227
-0.314249258304644,-0.44671479731323,-0.181607460732713,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",228
-0.428709016725748,-0.555293942224266,-0.301962959036295,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",229
-0.243464521962899,-0.377301102033534,-0.109448141200619,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",230
-0.375720725748385,-0.501260698000328,-0.250022356669066,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",231
-0.346336606784015,-0.494085997074656,-0.198367833730539,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",232
-0.396600724212492,-0.563239601533017,-0.229682588845714,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",233
-0.39761624713589,-0.5422636263962,-0.25275849847558,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",234
-0.431782395729419,-0.569087776095412,-0.294287408660077,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",235
-0.404805656031437,-0.554778967540093,-0.2546061698114,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",236
-0.275814083301629,-0.396796269222099,-0.154684947396,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",237
-0.423400602234636,-0.570090751711549,-0.276494039003372,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",238
-0.413352591471183,-0.560599291503117,-0.265887853211788,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",239
-0.431578130139909,-0.58303031417779,-0.279895223277515,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",240
-0.271335001271222,-0.430973817739355,-0.111440236214444,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",241
-0.339736559783099,-0.472268001011367,-0.207028639270512,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",242
-0.353734516569648,-0.513450720586406,-0.193761903359801,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",243
-0.38917544309226,-0.532602608777388,-0.245541462386367,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",244
-0.27896646650587,-0.41127704324101,-0.146480105924962,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",245
-0.371698774172979,-0.519011552444371,-0.224167853169177,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",246
-0.347038295472546,-0.477493255085015,-0.216412334374649,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",247
-0.391715541647097,-0.520028272109851,-0.263237308957986,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",248
-0.349421474709377,-0.487746402692046,-0.210904271051993,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",249
-0.218944791136622,-0.353500864904666,-0.0842070217029423,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",250
-0.233833084632518,-0.397807931927441,-0.0695882859440888,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",251
-0.421051373690662,-0.557477810511064,-0.284437771739543,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",252
-0.439513016108217,-0.586465805073877,-0.292343001969364,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",253
-0.4264079846514,-0.558821638454088,-0.293818011782476,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",254
-0.402694378258239,-0.541705651319546,-0.263488811355828,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",255
-0.369589180894891,-0.505799889018166,-0.233191996002236,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",256
-0.332509232039568,-0.472380568828656,-0.192441326790715,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",257
-0.401595339394167,-0.543676947671135,-0.259310755752817,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",258
-0.417167769895854,-0.551597177213703,-0.282556647587728,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",259
-0.309394748737468,-0.454899780671059,-0.163677032158716,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",260
-0.297679274119844,-0.421260308205695,-0.173944871232246,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",261
-0.341303421331285,-0.497334405035399,-0.185027764102796,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",262
-0.388723865294138,-0.507726902846839,-0.26957848781386,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",263
-0.340223502030335,-0.477495036390785,-0.202762628844932,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",264
-0.323841513488465,-0.463798095466916,-0.18368814034796,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",265
-0.416931830428768,-0.573316376000854,-0.260301313401112,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",266
-0.358612695388993,-0.519939121168689,-0.197024647175359,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",267
-0.448653846893587,-0.585027191678256,-0.31209343079921,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",268
-0.331189510758878,-0.495721319063325,-0.166385646656397,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",269
-0.30437272517233,-0.452578744495113,-0.155946056998124,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",270
-0.309643407793669,-0.469090331042266,-0.149941053127656,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",271
-0.332987856598743,-0.467400062738532,-0.198394135647018,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",272
-0.390750505438286,-0.547152741800261,-0.234102306690998,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",273
-0.399224630249817,-0.538918493711682,-0.259334565668956,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",274
-0.336718918953127,-0.46094942049556,-0.212333370547935,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",275
-0.380807607689426,-0.519357553314392,-0.242064699022004,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",276
-0.387388190815163,-0.526814376200169,-0.247766579285413,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",277
-0.310340789839314,-0.471013376846119,-0.149408824322872,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",278
-0.372057185848496,-0.499601690488372,-0.244349188389092,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",279
-0.278907732080558,-0.426696533920967,-0.130899578976418,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",280
-0.355967550141334,-0.480707680277936,-0.231071067405131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",281
-0.388662643708992,-0.562488991214249,-0.214532431004566,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",282
-0.316435835063844,-0.465998953807512,-0.166647977776035,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",283
-0.406722651799685,-0.562483565834526,-0.250717750754603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",284
-0.49819880633768,-0.646214212443907,-0.34996288965633,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",285
-0.325958514200664,-0.471182793253389,-0.180522335802413,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",286
-0.331795420871051,-0.467299034567825,-0.196107332834206,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",287
-0.374510484239632,-0.529158234512139,-0.219622302437239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",288
-0.266814228854773,-0.404959292017748,-0.128477549137984,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",289
-0.358868085920694,-0.483518167849106,-0.23406187263959,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",290
-0.370990149799677,-0.512056885464651,-0.22972339166677,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",291
-0.348484086795864,-0.468961958156489,-0.227860382358713,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",292
-0.370739765905304,-0.487189742170779,-0.254153519777323,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",293
-0.336284150455368,-0.484226880156002,-0.18812148525521,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",294
-0.307504525168534,-0.483887797724647,-0.130808629277879,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",295
-0.383663603306006,-0.514079206192875,-0.25307703924855,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",296
-0.36572303529312,-0.529675671439012,-0.201500163103663,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",297
-0.384735119664548,-0.561879247662,-0.207275418103892,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",298
-0.264720616567538,-0.437830798716921,-0.0913094452432039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",299
-0.426745050457678,-0.573656920788324,-0.279616103877667,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",300
-0.337352199920282,-0.467021160625547,-0.207514309885592,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",301
-0.282227882048514,-0.417305661861711,-0.146966877562404,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",302
-0.365234769098399,-0.506971547057966,-0.223296074335833,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",303
-0.359578834166496,-0.489427945433629,-0.22956028570944,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",304
-0.33017995663841,-0.493918604269394,-0.166171874774346,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",305
-0.348347114839553,-0.487484288634532,-0.209015401161894,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",306
-0.347605587963951,-0.490958277807896,-0.204046384286394,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",307
-0.301628746597749,-0.443793962847483,-0.159260519912852,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",308
-0.398876855289276,-0.559089118905498,-0.238406468842256,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",309
-0.433197500118421,-0.559818597457118,-0.306415171152186,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",310
-0.381701206312279,-0.516637242790363,-0.246582146930319,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",311
-0.38181628399897,-0.511075430674568,-0.252389199765779,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",312
-0.355994681292504,-0.499050663459155,-0.212733022555223,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",313
-0.403636143400821,-0.528367061804391,-0.278748820587815,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",314
-0.34501003788312,-0.477015704316586,-0.212829281282345,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",315
-0.239507825024388,-0.367323417813037,-0.111528261675875,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",316
-0.339510556303335,-0.479316695789289,-0.199508017878103,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",317
-0.398498385825774,-0.543930034001605,-0.252854077283415,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",318
-0.308409191025527,-0.427640179091171,-0.189035432129292,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",319
-0.405969566380571,-0.548050170360503,-0.263685980980355,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",320
-0.287685177767227,-0.432615814254578,-0.142543579732934,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",321
-0.339008281493869,-0.464902831766201,-0.212954496557194,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",322
-0.399697563908485,-0.52725519108795,-0.271976364805038,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",323
-0.338964828825583,-0.486325212983185,-0.191386232619584,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",324
-0.358065955288811,-0.487443218843342,-0.228520487068784,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",325
-0.321334874641033,-0.463838527412275,-0.17862720263947,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",326
-0.441343688820017,-0.610977484803354,-0.271420367655617,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",327
-0.367411615236257,-0.504574097516353,-0.230060043393754,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Pseudomonas aeruginosa",328
