"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","draw_id"
-0.366581559167845,-0.643364652414991,-0.0890274164539018,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
0.913934627999491,0.687785896731796,1.14059129822124,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
-1.6917888748708,-1.98658158375684,-1.39610952472057,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
0.313885903626931,0.102670500685131,0.525546968469826,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
0.79820991483357,0.523142269458954,1.07403024469281,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
2.23433124608698,1.95765574539444,2.5117575421183,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
0.0887638233450616,-0.214742566101123,0.393193356457977,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
0.0559888799502195,-0.190024400351874,0.302608537858595,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",368
-0.25415620671333,-0.64526640386231,0.1384935968618,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
0.816444524696558,0.593351618047522,1.04003220007731,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
-1.65882762431747,-2.03109316068003,-1.28514754089061,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
0.233427888148507,0.0242825858952633,0.44301050178579,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
0.915171761608113,0.587164077689617,1.24424905556775,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
1.98744538494444,1.71442582914862,2.2611977736422,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
0.0401286837213632,-0.289630228275473,0.37097816373326,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
0.165867767484529,-0.0740614964450104,0.406373118589776,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",369
-0.376790310044128,-0.732800010941093,-0.0195038237926104,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
0.804348074096084,0.616498424534817,0.992548436427043,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
-1.38747368935561,-1.70055033085215,-1.07339992138704,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
0.176057033449428,-0.00113564882696648,0.35356369175803,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
0.880236006211543,0.611790799584644,1.14939745919875,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
2.03485065922668,1.81156208748794,2.25862893749038,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
0.00476783961762539,-0.248699125230301,0.258878861251843,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
0.110701418942116,-0.100382992406911,0.322231844300469,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",370
-0.262203628341684,-0.579716502825489,0.0563232688537418,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
0.809909025694822,0.567316188350131,1.05308705599245,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
-1.4533637209144,-1.71963120195353,-1.18637485093133,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
0.129884253301271,-0.0897246769695381,0.349975897508159,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
0.987255097769268,0.627129819760119,1.34866919536509,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
2.05395730786992,1.78334333275978,2.32529077126888,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
-0.155001222080398,-0.456470192209746,0.147380751034931,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
-0.138546874904311,-0.442516271348126,0.16635060238801,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",371
-0.19752850644339,-0.522324282228448,0.12832773135194,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
0.900710108333524,0.659809504637843,1.14218723905768,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
-1.67402888929167,-2.03857454347252,-1.30812664466347,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
0.156549716457977,-0.0450487281907108,0.358554763604779,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
0.891045532776258,0.549825101870915,1.23342391082222,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
2.24158526853113,2.01415505703884,2.4695225126119,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
-0.091664202308217,-0.378626755652911,0.196124955853683,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
0.043685670545357,-0.24630770728542,0.334522086435718,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",372
-0.107627600203453,-0.431891241207871,0.217692070790765,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
0.854387931554812,0.611857085426637,1.09750341266566,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
-1.6802583347088,-2.05617981761669,-1.30289401486592,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
0.229265242239252,0.00867925097982614,0.450337773066067,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
0.743800302480491,0.415622390022374,1.07305076460431,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
1.92126253614795,1.70405603634463,2.13893291778053,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
0.0636892902031505,-0.171074331958576,0.299004996421903,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
0.251401849672983,-0.0279529523619537,0.531537260965464,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",373
-0.182721877173009,-0.479766729378561,0.115209585135068,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
0.818364217694123,0.582272336703227,1.05501026568655,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
-1.69489857610775,-2.02524733271909,-1.36343595803696,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
0.209421677935584,-0.0045319097456531,0.423833047739897,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
1.05475183723185,0.674415909972992,1.4365246282287,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
2.14103189241945,1.92861324703868,2.35389321703883,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
0.0182294419956985,-0.214232127352221,0.251232555317005,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
-0.0861272474237174,-0.336387787489023,0.164761709939754,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",374
-0.213359563719184,-0.475081499676633,0.0490506257208478,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
0.967112840541517,0.72799464777602,1.20679867599971,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
-1.71395153848168,-2.14093633751565,-1.28510369261503,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
0.228544109102802,-0.00928747652531037,0.466941385900577,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
1.00057289791637,0.751767553096538,1.24999266470731,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
2.02357439936991,1.74888150356383,2.2990088874755,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
0.057774469704519,-0.194186108160233,0.31037112406942,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
-0.0762295460466578,-0.368997937725613,0.217399153462106,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",375
-0.0420190546847166,-0.35107495693143,0.26799536819504,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
0.863252303614925,0.632717772740254,1.09431495467855,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
-1.67905578797712,-2.00419262474977,-1.35284019114874,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
0.0968670684359685,-0.114597653940307,0.308779477138366,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
0.959048568847565,0.643682919159017,1.27540241262958,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
2.02719878599207,1.78285216205911,2.27213200453658,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
-0.00536636159870207,-0.21536222169346,0.205071432868298,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
0.164235593924933,-0.0933757052465789,0.422511149164828,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",376
-0.190514572207034,-0.504119113513279,0.124078430203856,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
0.824130929257993,0.62280666985477,1.02585799453365,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
-1.54386917635819,-1.88308983471956,-1.20347572673317,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
0.253709108888889,0.0691437433821385,0.438614882765997,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
1.04357170893858,0.694368329200956,1.39398610973376,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
2.13950059261834,1.91615851438565,2.36333210927413,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
0.297775802179689,-0.0216586497885474,0.618230858888147,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
-0.132318329778103,-0.466819248354144,0.203306745221776,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",377
-0.282359536196108,-0.591046707112219,0.0272861778525035,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
0.985730374505933,0.759910526542074,1.21205632259895,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
-1.58497599601785,-1.91874363122413,-1.25007255935026,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
0.235028984751917,0.0456034104615144,0.424813215964481,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
0.841908717025519,0.565513536817974,1.11906354428259,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
2.10401356424301,1.83527901386196,2.37345728200955,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
0.0984173120992526,-0.183219855031358,0.380849130127192,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
0.0977746569380766,-0.135506861894119,0.331601116873159,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",378
-0.161825466653243,-0.457192673430962,0.134418164942907,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
0.857646050959859,0.618827838204128,1.09703109737853,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
-1.64836228945081,-2.00571016940445,-1.28971129777987,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
0.0991469756282282,-0.124799348002547,0.323595445492875,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
0.94462886817992,0.557720653880156,1.33302575948349,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
2.13376937665108,1.9050391079114,2.36301304037396,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
0.120541359093651,-0.123747363173954,0.365427590561396,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
0.111604014293754,-0.159800795137144,0.383746608416269,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",379
-0.242782231069094,-0.559043394511016,0.0744847666579673,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
0.770726489782847,0.562370184384831,0.979514490952571,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
-1.60738107188773,-1.88678271822599,-1.3271837602748,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
0.173857832609814,-0.0628116094246733,0.411087750936434,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
1.01779096728405,0.692383651303197,1.34424990124684,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
2.13096971821805,1.89647374779753,2.36600533793279,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
-0.0377341533081443,-0.31295568846208,0.238247228764066,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
0.086893962468948,-0.121221417706252,0.295442988430339,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",380
-0.0724777477980054,-0.381430737771271,0.237433416446575,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
0.915188156546809,0.665948990889298,1.1650444143027,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
-1.62299204466584,-1.97122954617867,-1.27351746390679,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
0.197887303094979,-0.0117572666307408,0.407971432957122,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
0.937113632550712,0.600694432454651,1.27465785349112,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
2.07056733725368,1.84707253181395,2.29455258318245,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
0.0859555247250343,-0.181295116146729,0.353921691861414,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
-0.0337357455808873,-0.301194331120791,0.234440341984232,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",381
-0.240266124446764,-0.595675650660377,0.116414130501741,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
0.883333502353612,0.661526654660882,1.10562909961449,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
-1.70428501161376,-1.98166419076371,-1.42612088535784,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
0.223075732899924,-0.0301652031804434,0.47695817220812,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
0.904059851032457,0.591422308716694,1.21766906897047,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
2.02091728759726,1.78036775232444,2.26203534192926,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
-0.0652702473743938,-0.355826436619622,0.226133185579025,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
-0.18480318497659,-0.475054264722719,0.106294372892912,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",382
-0.178378873287877,-0.504056091768801,0.14836437508805,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
1.01191561256428,0.839074140188578,1.18505334087877,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
-1.59235558959684,-1.95612156809359,-1.22723995328127,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
0.183375220692072,-0.0292400223680267,0.396442648386852,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
0.630139199813851,0.253491969405428,1.00820147456027,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
2.21637222997235,1.92869727269338,2.50485909678475,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
-0.111811739329015,-0.334494118242024,0.111368178240312,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
0.19597959595703,-0.112413016096968,0.505324338361191,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",383
-0.177596985681439,-0.460630000855788,0.106240813446035,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
1.03835264230523,0.798982751506183,1.27829097083108,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
-1.55819030869324,-1.82996332517249,-1.28566491832285,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
0.37122047104321,0.166280449127187,0.576579799859656,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
0.934992457609796,0.606993038738746,1.26406122181688,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
2.17240006283976,1.90932536236634,2.43615387975109,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
-0.192002842825323,-0.496494522238655,0.113420614643345,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
0.180707116253087,-0.0594221407179796,0.421413336668719,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",384
-0.11694073202011,-0.466021237817427,0.233364051165119,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
0.861025601185506,0.593502431099524,1.12926023518123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
-1.63787792116841,-2.00358615527955,-1.27080491760041,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
0.193592628343264,-0.0690946463573705,0.456970426201342,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
0.888433202333916,0.588059085773707,1.18970429027145,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
2.03542712322167,1.7801994634109,2.29129480101899,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
0.155503941080415,-0.0907284155701182,0.402343152054896,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
0.234608735564734,0.0111594740577203,0.458557237083856,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",385
-0.390743147452299,-0.765661135119411,-0.0144086793703924,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
0.887136511843178,0.657695944816394,1.11710006892358,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
-1.64178960047875,-2.03850610935478,-1.24346650127661,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
0.25066934689606,0.0675713559288527,0.434102360227095,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
0.819078166174791,0.465889743456227,1.17350822485818,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
2.18500291265673,1.9237590604487,2.44691636683927,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
-0.024558123978069,-0.305181777813557,0.256855436860581,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
-0.106749599203104,-0.425786485684654,0.213309485007573,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",386
-0.234772452002208,-0.572660447540896,0.104263802134597,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
0.925128505949946,0.693414768901013,1.15737545816557,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
-1.6586523943893,-2.04802642429562,-1.26773054334544,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
0.198897526190667,-0.0195279088479605,0.417800151121228,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
0.829894974584855,0.515890569907684,1.14488030641293,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
2.03527228304257,1.77807882902352,2.29311566554868,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
0.108238395373328,-0.16022078889445,0.3774194395469,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
-0.0642556923004078,-0.327143651032225,0.199325635532843,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",387
-0.205008652767658,-0.467209589657214,0.0578830045470102,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
0.819164480431622,0.573345938661207,1.06558384496394,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
-1.50838035038467,-1.89258542257146,-1.12267066676635,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
0.130628219829343,-0.0554332327459606,0.317036053055975,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
0.857090548576167,0.578330723083864,1.13662297627561,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
1.98803303222228,1.71297937604622,2.26383049232819,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
0.0820089575901184,-0.151588424204885,0.316152845192486,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
0.154698950469268,-0.10081044346395,0.410861853711997,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",388
-0.188211832777929,-0.477669024042493,0.102087234523429,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
0.917087207413703,0.67143381060073,1.16334003535703,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
-1.6792530424639,-2.08654839126086,-1.27026344738693,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
0.258454019721355,0.0559772353284194,0.461340543235833,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
0.984630661113206,0.595271592129332,1.3754967639984,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
2.00906379138104,1.78510763882682,2.23351271109375,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
0.119285933376267,-0.105485321150234,0.344562942568327,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
0.030892324464693,-0.221197593137257,0.283619144144276,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",389
-0.417110071185089,-0.738444099025548,-0.0947358062003523,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
0.934299247140324,0.705420998000195,1.16369767932929,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
-1.44359477420279,-1.78283366505952,-1.10318416327548,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
0.279245323398758,0.06790508015031,0.491031910541184,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
0.929289152256185,0.599735758386011,1.25992212589456,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
2.11902963643438,1.84836969604238,2.39040885003174,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
0.0580887063895474,-0.17992680086244,0.29667174860597,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
0.171372868185848,-0.0974671454255227,0.44093633645701,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",390
-0.184555045555534,-0.50264926482595,0.134556124735052,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
1.03824295853763,0.817909703983699,1.25905774205011,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
-1.56863136893426,-1.88084848958096,-1.25542076710755,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
0.0688940410501049,-0.143190087056788,0.28142861091891,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
0.943783973458245,0.653927484631378,1.23447517173176,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
2.02992665825388,1.76759034359202,2.29293922300435,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
0.0771161668890796,-0.155739882558392,0.310515281503254,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
0.206006226082978,-0.0790131501182678,0.491838605111461,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",391
-0.399710545000753,-0.684976458341768,-0.113625252693572,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
0.834697216372615,0.600078897026513,1.06986270980023,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
-1.77088327420604,-2.10268552103906,-1.43795645381766,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
0.237249289258479,0.0709950446202035,0.403779742540888,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
0.835470083753242,0.47975693558675,1.19244250888892,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
2.11884148209551,1.87774485583818,2.3605086704837,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
0.125651974186147,-0.14436834968653,0.396402461937417,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
0.314272990932229,0.0927225679375754,0.536313805122868,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",392
-0.30657331530255,-0.614256233759058,0.0020621419660749,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",393
0.961594074361294,0.745303278114551,1.17834922683129,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",393
-1.61922181300469,-1.93132255293241,-1.30612782146595,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",393
0.373112902707518,0.203069733204275,0.543444633026025,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",393
0.876942210914389,0.519065768812332,1.23609279486041,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",393
