"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.0512676809081958,-0.261078197756437,0.364591712796836,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",369
-0.0496255687156166,-0.323236334332111,0.224736253098001,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",370
-0.165310505953897,-0.430030125348924,0.100112904724603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",371
-0.068865915604821,-0.382133165639709,0.245386462631103,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",372
0.0592692765405411,-0.236829062282384,0.356246438935637,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",373
-0.0521359621269202,-0.375973492803994,0.272754233755035,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",374
0.0352794228091424,-0.194642028233805,0.265730543548437,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",375
-0.109392513669671,-0.344165590307655,0.12593365048037,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",376
0.0409479827588655,-0.225130379005178,0.307735918936469,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",377
0.03384439828511,-0.33214702939266,0.401179787141359,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",378
0.0490131663242188,-0.249391434695689,0.348310446669009,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",379
-0.0227368486632296,-0.272393889450118,0.227545180935129,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",380
-0.0158776921551862,-0.288989515487847,0.257982193680117,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",381
0.0969813185267565,-0.198092441690501,0.392927492168749,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",382
0.0943779037691161,-0.163045823654662,0.352465383167178,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",383
-0.139931902300394,-0.402692409654803,0.123521827450257,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",384
