"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.13876755613127,-0.135373537505146,0.413661201916371,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",252
0.330662480865307,-0.0575995621453051,0.72043286681529,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",253
0.0368262549586662,-0.247857295971587,0.322322266874453,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",254
0.38777565140431,0.0931495439454144,0.68326899646729,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",255
0.147415536627227,-0.136413118418288,0.432050879154544,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",256
0.040944377383334,-0.23124853300065,0.313879894839908,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",257
0.104973741955794,-0.15729342727635,0.367929835501157,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",258
0.0643127165826707,-0.24785993630253,0.377462308560572,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",259
0.0184307935418238,-0.297464204404774,0.335326665226821,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",260
0.0304267384177548,-0.231980306913582,0.293523959395059,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",261
0.0776398366084452,-0.237966355987118,0.394244477863936,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",262
0.0137413812336673,-0.267869470725268,0.296147409947767,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",263
0.324314844077556,-0.000371843754720658,0.650055750282452,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",264
0.188958116648563,-0.141892433986002,0.52090484354288,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",265
0.386207193700883,0.104754874767443,0.668450837760992,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",266
0.15808632274581,-0.136245478522223,0.453285618027621,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",267
0.0745533939335852,-0.195391295569391,0.345228211396975,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",268
0.217042084972219,-0.0703762986943524,0.505287143694777,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",269
0.276982887432298,-0.0306981391445249,0.585610880851473,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",270
0.251192065990735,0.00329985869631511,0.499698758472356,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",271
0.371659360866117,0.0557839075807864,0.688532030884881,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",272
0.342105680518667,0.0278746370911742,0.657323860272019,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",273
0.146994218575935,-0.154602515236579,0.449501966738031,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",274
0.381165423741847,0.0949381651715209,0.668211165694554,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",275
0.220518855171892,-0.0530573867354445,0.494843933993883,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",276
0.258886556695948,0.0196698591754751,0.498675387962266,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",277
0.0977714578259681,-0.171878151759164,0.368149428424047,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",278
-0.0768839491537832,-0.308857119330608,0.155629003697078,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",279
0.0454915924563482,-0.26432550572496,0.356271100876615,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",280
0.254903251983074,-0.0283087347943911,0.538917556180984,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",281
0.0475474909135354,-0.301992842243237,0.398313309393306,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",282
