"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
1.04714967755992,0.775859878484408,1.31916979196263,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",445
1.05846454884109,0.786758039898605,1.3309035391972,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",446
0.965255835260392,0.693673389015403,1.23757077067401,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",447
1.133095126409,0.860177534966078,1.40675120566287,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",448
1.1476915458293,0.876076592316832,1.42003783907527,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",449
1.16478439817207,0.89363674563121,1.43666074928945,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",450
1.17532247093253,0.902922409577855,1.44845791032835,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",451
1.19350769261246,0.921025655734375,1.46672541821289,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",452
1.00938770348287,0.737320745721215,1.28218944780583,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",453
1.19866183360646,0.926753987224638,1.47130222982272,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",454
1.12370576327041,0.848069824247077,1.40009506496108,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",455
1.0880860383556,0.81575593998422,1.36115177255876,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",456
1.09896036783761,0.825794342549768,1.37286647831751,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",457
1.09537279424321,0.823386025113804,1.36809328999594,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",458
1.15189688507016,0.87852924138021,1.42600531938404,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",459
1.14479921266031,0.87419124984367,1.41613311606323,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",460
1.04918830956129,0.775831331205357,1.32328677559961,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",461
1.13697479533836,0.863773857072769,1.41091572924179,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",462
1.18455197026623,0.912902726695064,1.45693247128358,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",463
1.09392631163032,0.820354510460231,1.36824043840278,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",464
1.12937063732568,0.855787112199358,1.40369629086488,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",465
1.04222628479855,0.767714900716765,1.31748549272517,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",466
1.26585993231298,0.993180565257723,1.53927552766406,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",467
1.04581639222268,0.774815370900539,1.31754618246678,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",468
1.18054804332872,0.906554939876658,1.45528512442215,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",469
1.05581577401657,0.784375860663844,1.3279867493611,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",470
1.15979457765805,0.887861051257133,1.4324610747257,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",471
0.96751075867616,0.692986998287015,1.24278296537983,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",472
1.16642510260851,0.894280815354498,1.43930345043053,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",473
1.16398034354084,0.892456438788725,1.43623497914693,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",474
1.14129112626089,0.87053139041644,1.41277764358994,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",475
1.14174169026262,0.868963121535771,1.41525793037274,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",476
1.14882347766412,0.876570871654669,1.42181085767352,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",477
1.17139553740933,0.899055900735579,1.44447025408001,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",478
1.23676541959938,0.964483419389484,1.50978171255387,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",479
1.11519282594406,0.844279282171589,1.38683416656056,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Serratia spp.",480
